group,scenario,round,round_millis,metric,value
writer,writer/split_4conns_1MiB_chunks,1,43.9336,duplicate_bytes,0
writer,writer/split_4conns_1MiB_chunks,1,43.9336,failed,0
writer,writer/split_4conns_1MiB_chunks,1,43.9336,file_bytes,12582912
writer,writer/split_4conns_1MiB_chunks,1,43.9336,finalize,0.019750000000001933
writer,writer/split_4conns_1MiB_chunks,1,43.9336,fsync_calls,1
writer,writer/split_4conns_1MiB_chunks,1,43.9336,fsync_ms,15.452
writer,writer/split_4conns_1MiB_chunks,1,43.9336,prealloc_ms,0.136
writer,writer/split_4conns_1MiB_chunks,1,43.9336,process_peak_rss_bytes,65404928
writer,writer/split_4conns_1MiB_chunks,1,43.9336,report_span,0
writer,writer/split_4conns_1MiB_chunks,1,43.9336,requests,4
writer,writer/split_4conns_1MiB_chunks,1,43.9336,response_head_ms,67.949
writer,writer/split_4conns_1MiB_chunks,1,43.9336,response_heads,4
writer,writer/split_4conns_1MiB_chunks,1,43.9336,running_reports,1
writer,writer/split_4conns_1MiB_chunks,1,43.9336,served_bytes,12582912
writer,writer/split_4conns_1MiB_chunks,1,43.9336,to_first_report,42.007833
writer,writer/split_4conns_1MiB_chunks,1,43.9336,total,42.027583
writer,writer/split_4conns_1MiB_chunks,1,43.9336,unique_bytes,12582912
writer,writer/split_4conns_1MiB_chunks,1,43.9336,verified,1
writer,writer/split_4conns_1MiB_chunks,1,43.9336,writer_blocks,12
writer,writer/split_4conns_1MiB_chunks,1,43.9336,writer_bytes,12582912
writer,writer/split_4conns_1MiB_chunks,1,43.9336,writer_seeks,12
writer,writer/split_4conns_1MiB_chunks,2,61.6775,avg_block_bytes,1048576
writer,writer/split_4conns_1MiB_chunks,2,61.6775,body_reads,776
writer,writer/split_4conns_1MiB_chunks,2,61.6775,body_wait_ms,74.782
writer,writer/split_4conns_1MiB_chunks,2,61.6775,cache_copied_bytes,12582912
writer,writer/split_4conns_1MiB_chunks,2,61.6775,cache_evicted_bytes,12582912
writer,writer/split_4conns_1MiB_chunks,2,61.6775,checksum_ms,0
writer,writer/split_4conns_1MiB_chunks,2,61.6775,cpu_ms,16.720999999999986
writer,writer/split_4conns_1MiB_chunks,2,61.6775,cpu_percent,27.110354041021907
writer,writer/split_4conns_1MiB_chunks,2,61.6775,distinct_ranges,4
writer,writer/split_4conns_1MiB_chunks,2,61.6775,duplicate_bytes,0
writer,writer/split_4conns_1MiB_chunks,2,61.6775,failed,0
